ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_ReducedNoise,Intensity_IntegratedIntensityEdge_ReducedNoise2,Intensity_IntegratedIntensity_ReducedNoise,Intensity_IntegratedIntensity_ReducedNoise3,Intensity_LowerQuartileIntensity_ReducedNoise,Intensity_LowerQuartileIntensity_ReducedNoise4,Intensity_MADIntensity_ReducedNoise,Intensity_MADIntensity_ReducedNoise5,Intensity_MassDisplacement_ReducedNoise,Intensity_MassDisplacement_ReducedNoise6,Intensity_MaxIntensityEdge_ReducedNoise,Intensity_MaxIntensityEdge_ReducedNoise7,Intensity_MaxIntensity_ReducedNoise,Intensity_MaxIntensity_ReducedNoise8,Intensity_MeanIntensityEdge_ReducedNoise,Intensity_MeanIntensityEdge_ReducedNoise9,Intensity_MeanIntensity_ReducedNoise,Intensity_MeanIntensity_ReducedNoise10,Intensity_MedianIntensity_ReducedNoise,Intensity_MedianIntensity_ReducedNoise11,Intensity_MinIntensityEdge_ReducedNoise,Intensity_MinIntensityEdge_ReducedNoise12,Intensity_MinIntensity_ReducedNoise,Intensity_MinIntensity_ReducedNoise13,Intensity_StdIntensityEdge_ReducedNoise,Intensity_StdIntensityEdge_ReducedNoise14,Intensity_StdIntensity_ReducedNoise,Intensity_StdIntensity_ReducedNoise15,Intensity_UpperQuartileIntensity_ReducedNoise,Intensity_UpperQuartileIntensity_ReducedNoise16,Location_CenterMassIntensity_X_ReducedNoise,Location_CenterMassIntensity_X_ReducedNoise17,Location_CenterMassIntensity_Y_ReducedNoise,Location_CenterMassIntensity_Y_ReducedNoise18,Location_CenterMassIntensity_Z_ReducedNoise,Location_CenterMassIntensity_Z_ReducedNoise19,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_ReducedNoise,Location_MaxIntensity_X_ReducedNoise20,Location_MaxIntensity_Y_ReducedNoise,Location_MaxIntensity_Y_ReducedNoise21,Location_MaxIntensity_Z_ReducedNoise,Location_MaxIntensity_Z_ReducedNoise22,Number_Object_Number
6,29,695,896,522,899,494,867,507.8187050359712,882.7496402877698,695,-7.11E-13,33989.15683453238,-163.6697521,1.3287149158713873e-12,-1486.545324,-214.7718296,-141845.4425,43540.43741007194,50.21759329223778,1443134.6060803623,87818.16458628245,1.0699912119521577,718,0.4780806977053641,29.747293718772774,1,0.7756696428571429,0.9345871151367108,0.16050845037959593,0.000428892,4.000392572508485e-09,1.6459625462368746e-10,4.343708568817602e-20,-8.97E-13,1.2630078796534344e-19,62.97331304,48.58005997205795,48.90526163242068,2.1389141348791467,2.1389141348791467,62.64811138139847,31.742290539092785,31.400636936215164,13.92838827718412,5.194838874822845,4.472135955,27,27.879758957941643,nan,nan,0.070367283,-1.29E-05,nan,-0.003077574,-1.69E-05,-0.000422533,0.090141167,3.9436093133030015e-06,0.004298851,9.922875444598639e-06,7.634764645586662e-06,-0.000569543,-1.05E-05,-5.58E-05,-8.645072891,96.66904755831214,0.967966574,695,9604,166704,3242842,10946,149773,2584229,50071249,215936,2937181,49809089,947654245,0.8955286822638574,0.0348969,0.084017104,0.050830737,0.018752684908107897,0.006262158,0.052209728,0.029024517640605735,0.004049541,0.002314872,0.011274420710438915,0.003015858,0.021697160108347557,0.009530229,0.00885362,0.002461358,0.007988778,0.011125312240296222,0.003192558,0.002598735,0.001577146,0.001374433,0.009735556,0.002854808,0.000821384,0.008273015,0.005973163,0.006423226,0.002430471,0.001701108,0.676917206,0.676917206,7.545389903243631,7.545389903243631,0.009110962,0.009110962,0.001637594,0.001637594,0.050866385,0.050866385,0.00878962,0.00878962,0.015088497,0.015088497,0.008155629,0.008155629,0.010856676119775008,0.010856676119775008,0.010591757949441671,0.010591757949441671,0.007557345,0.007557345,0.007557345,0.007557345,0.000269108,0.000269108,0.002040671,0.002040671,0.012474229326471686,0.012474229326471686,507.8341699655611,507.8341699655611,882.7980988,882.7980988,0,0,507.8187050359712,882.7496402877698,0,509,509,883,883,0,0,29
3,3,691,870,1285,450,1256,420,1269.8379160636757,434.8437047756874,691,-7.53E-13,37821.8466,2861.8837021786385,-1.98E-12,-1225.505065,-1891.058082,-129588.5214,38219.12011577425,-2923.639789,1439254.8806050858,-161826.0166,1.0578188983833108,711,0.25147918036852435,29.661566469288122,1,0.7942528735632184,0.9453414015653562,0.159254435,2.7042098954381655e-05,1.2215876515612716e-06,2.443877021848097e-11,-8.63E-20,-4.42E-14,-1.02E-19,56.81907690265021,53.22573745,54.73494442710811,1.773523972681636,1.773523972681636,55.309869921525696,30.15137194958802,30,14.422205101855956,5.238553381808851,4.472135955,28,29.182388509779962,nan,nan,0.079211208,0.000228012,nan,-0.002566605,-0.000150664,-0.000392765,0.080043227,-0.000232932,0.00436218,-1.87E-05,0.000150184,-0.000430954,-1.14E-05,-5.31E-05,-40.39662311,95.84062043356595,0.9718706047819972,691,9562,170140,3403996,10257,140710,2489700,49615810,190471,2596416,45101690,882123768,0.9775650282355527,0.014674246342552565,0.020893704,0.015393551,0.013087002161889578,0.005174233,0.017975417743828034,0.013804118354222787,0.010182104328701546,0.010718986226454973,0.003944011,0.000695476,0.013978223,0.011748386680848356,0.010327931,0.003245574,0.00792641,0.002574129,0.000558539,0.003103971,0.009283437,0.009541304,0.010173846,0.003747952,0.001901757,0.005104209,0.001448077,0.000501347,0.002290333,0.002886426,0.7760126367211342,0.7760126367211342,9.873685390688479,9.873685390688479,0.010900799883529544,0.010900799883529544,0.003077319,0.003077319,0.017783556,0.017783556,0.010043293237686157,0.010043293237686157,0.021884575486183167,0.021884575486183167,0.00934955,0.00934955,0.014288980304903732,0.014288980304903732,0.013730387203395367,0.013730387203395367,0.008648106,0.008648106,0.008648106,0.008648106,0.000302843,0.000302843,0.003773966,0.003773966,0.017432501073926687,0.017432501073926687,1269.8500488660122,1269.8500488660122,434.83070285377283,434.83070285377283,0,0,1269.8379160636757,434.8437047756874,0,1269,1269,435,435,0,0,3
6,30,680,841,617,920,588,891,602.0867647058824,904.9441176470589,680,1.0231815394945443e-12,36843.88088235294,-195.6896237,1.5116796703296131e-12,1359.2970588235287,821.3308044983016,151438.52829841108,36783.87647058824,230.19496539794704,1351830.2263797196,89856.78738848705,1.0434416105062054,696,0.2668972124717493,29.42452872043851,1,0.8085612366230678,0.9583669943111328,0.15922957905047835,3.458315548043499e-05,7.738851092886116e-08,2.549264409612392e-11,1.7302485451749825e-20,1.387888386207623e-13,3.134839308774701e-20,56.137509995777386,52.13860375854785,54.18217776816608,-1.998966263,-1.998966263,54.09393598615917,29.969987653191286,29.832867780352597,14.422205101855956,5.200976913168533,4.472135955,28,28.88282638760905,nan,nan,0.079679673,-1.62E-05,nan,0.002939656,6.811548132699412e-05,0.000481626,0.079549906,1.9090774120799877e-05,0.004299277,1.095896886087795e-05,-6.40E-05,0.000461091,2.6386376499277235e-06,5.831446460512056e-05,45.63220938243502,94.42640687119285,0.9770114942528736,680,9579,171781,3457665,9482,134930,2434452,49209440,169002,2418830,43149340,860240408,0.9681821586194104,0.021056947555399386,0.029672379,0.013076810056037676,0.018216103895192192,0.002213944,0.025702608315923824,0.010825091907288914,0.002788085,0.013947581494949938,0.002000448,0.003158442,0.020491439355329984,0.007975366,0.003244096,0.002002674,0.008873707,0.002088614,0.002347712,0.003693328,0.01477685,0.005035965,0.003659702,0.002016418,0.002930001,0.003786465,0.00222683,0.001392629,0.00209999,0.000882139,0.6661676182411611,0.6661676182411611,7.793544238898903,7.793544238898903,0.009208884,0.009208884,0.002025309,0.002025309,0.065607306,0.065607306,0.008780646,0.008780646,0.017264228,0.017264228,0.008123995,0.008123995,0.011461094468968975,0.011461094468968975,0.011036783456802368,0.011036783456802368,0.00752531,0.00752531,0.00752531,0.00752531,0.000283737,0.000283737,0.002599555,0.002599555,0.013436445035040379,0.013436445035040379,602.1430739822597,602.1430739822597,904.9104489086257,904.9104489086257,0,0,602.0867647058824,904.9441176470589,0,602,602,905,905,0,0,30
4,17,676,870,104,576,75,546,89.01331360946746,560.6109467455622,676,-1.71E-13,35896.88018,-152.7527266,-3.13E-13,-5534.498521,-832.7870216,-571211.4176,37678.67899408284,390.56919838234694,1371542.7990397648,51865.75906794457,1.0420010704480545,690,0.5142589991144711,29.33785834448333,1,0.7770114942528735,0.9596919123797116,0.16100530262332735,0.000601922,8.506463627194298e-08,5.184095042026153e-10,3.065375575212695e-18,9.420172663256218e-12,1.5667881309202627e-18,62.71231429479504,46.12727027857427,53.101893753720134,8.187127989216064,8.187127989216064,55.73769081964918,31.676442804025843,31.064449134018133,13.45362404707371,5.137596883281701,4.472135955,26.16295090390226,27.166823967059315,nan,nan,0.078553097,-1.29E-05,nan,-0.012111136,-7.01E-05,-0.001849085,0.082452205,3.2872387708489906e-05,0.00443986,6.457542936326559e-06,5.923946662850095e-05,-0.002031176,-2.53E-06,-0.000230852,-40.42771441,94.08326112068524,0.9797101449275363,676,9473,168645,3369191,9877,132875,2308117,45360371,181991,2388959,40226817,767888903,0.8905043947716175,0.012944602291729461,0.087910469,0.060937258,0.006477014,0.00230483,0.053721715541814215,0.035673509,0.006440583,0.001736501,0.004551064,0.000742388,0.019961029,0.012057118583720893,0.012333737817210852,0.002138992,0.004060281,0.004342419,0.000824341,0.003288437,0.003009082,0.003421192,0.013222076427355647,0.001166512,0.004012868,0.003494293,0.001672028,0.001248892,0.001760633,0.003362728,2.4217074289917946,2.4217074289917946,27.60028925538063,27.60028925538063,0.034348935,0.034348935,0.006500971,0.006500971,0.040673742256170944,0.040673742256170944,0.032488067,0.032488067,0.054940507,0.054940507,0.030271343,0.030271343,0.04082883,0.04082883,0.040452801,0.040452801,0.027588214725255966,0.027588214725255966,0.027588214725255966,0.027588214725255966,0.001184584,0.001184584,0.007469181,0.007469181,0.047239333391189575,0.047239333391189575,89.02964958471833,89.02964958471833,560.5736977291762,560.5736977291762,0,0,89.01331360946746,560.6109467455622,0,89,89,561,561,0,0,17
7,25,674,870,843,776,813,747,827.5474777448071,761.0192878338279,674,8.100187187665142e-13,35920.98071216619,2508.586401218634,2.0605739337042905e-12,3305.8827893175057,1102.4710704506526,343139.17101592146,36696.74925816023,-2417.317437,1354011.066,-263794.2102,1.0712831855397813,697,0.40981750794378896,29.294426998176625,1,0.774712644,0.9334599977839992,0.1598537672479427,0.00021475,8.564155399748656e-07,1.6747688557343877e-09,-6.76E-18,-6.40E-12,6.306564599373564e-17,58.809236674746174,48.93220245,53.295223608555176,-4.904870607,-4.904870607,54.44621552,30.674872237646547,30.610455730027933,13.892443989449804,5.1437347691063176,4.472135955,27.577164466275352,27.98062256644543,nan,nan,0.079073032,0.000212706,nan,0.007277256,9.347973246394326e-05,0.001120703,0.080780735,-0.000204967,0.004422242,-3.32E-05,-0.000133665,0.00122429,-4.89E-06,0.00014589,41.653997863059146,95.25483399593905,0.9670014347202296,674,9805,178559,3645211,9449,140765,2600557,53593379,169165,2551199,46871631,956521661,0.9158628101937032,0.003066556,0.073354529,0.038623153,0.002470022,0.004139787,0.054654426996930135,0.027348916,0.009257035,0.00159603,0.002140891,0.003783431,0.032774813,0.014681514219893964,0.009879668,0.004201522,0.000625373,0.000364542,0.00116918,0.002326666,0.012737587804915535,0.003961764,0.009511669,0.005630209,0.003248691,0.00059164,0.001082166,0.000847031,0.000950122,0.001458097,2.0357704926282167,2.0357704926282167,30.638907309621572,30.638907309621572,0.030168487,0.030168487,0.013802134,0.013802134,0.028965664,0.028965664,0.029640700668096542,0.029640700668096542,0.077596761,0.077596761,0.024826469422295327,0.024826469422295327,0.045458319,0.045458319,0.042147088795900345,0.042147088795900345,0.021144638,0.021144638,0.021144638,0.021144638,0.001768977,0.001768977,0.016723137649745545,0.016723137649745545,0.060166681,0.060166681,827.5328355244748,827.5328355244748,760.9942955329713,760.9942955329713,0,0,827.5474777448071,761.0192878338279,0,830,830,759,759,0,0,25
6,15,664,1023,911,264,878,233,892.2515060240963,249.60843373493975,664,0,38388.998493975894,42825.243227427665,1.8474111129762605e-12,-446.6084337,27238.93255552333,3691.3335393713314,33580.19277108433,-25482.9795,1064177.4850862296,-1843206.821,1.1017891698863518,675,0.35675125705261307,29.076297180076903,1,0.6490713587487781,0.9076146574422662,0.16323394012433823,0.000123065,0.000209055,2.4535825078338945e-06,7.412442265126761e-12,2.6240502738808047e-08,-5.51E-11,57.87669376,50.51064248088306,57.81475676803598,0.6726030628538259,0.6726030628538259,50.57257947452458,30.43069338984638,32.24903099,13.416407864998739,4.931039442835486,4.242640687119285,26.870057685088806,28.42833585868383,nan,nan,0.087070417,0.003769464,nan,-0.001012956,0.002397562,1.2608953717179006e-05,0.076163523,-0.002243004,0.003635045,-0.000244335,-0.002748989,-0.000355442,0.000212717,-3.58E-05,-84.73872706,95.88225099390857,0.9837037037037037,664,9463,173251,3606115,11028,156719,2891937,60788075,216738,3048525,55429675,1149806229,0.7793608483325539,0.064193445,0.14593682477004088,0.02584756,0.017944628956805233,0.040066586833531335,0.054072501,0.015646001459540974,0.024592893770284913,0.014384501391412008,0.011228242,0.005966734,0.000763621,0.006705398,0.008697853,0.009620962,0.017222891,0.013810089820725211,0.002426884,0.011415007,0.007298233,0.006543674,0.00520819,0.001052238,0.00829618,0.005614522,0.002546455,0.004231506,0.000310559,0.003075121,0.6281577358022332,0.6281577358022332,6.941266728099436,6.941266728099436,0.008993459,0.008993459,0.001453256,0.001453256,0.073038048,0.073038048,0.010974854230880737,0.010974854230880737,0.013595703057944775,0.013595703057944775,0.008265233,0.008265233,0.010453714951956981,0.010453714951956981,0.010483521036803722,0.010483521036803722,0.006817205,0.006817205,0.006817205,0.006817205,0.00102286,0.00102286,0.001737753,0.001737753,0.011864067055284977,0.011864067055284977,892.2065543878884,892.2065543878884,249.55086719173886,249.55086719173886,0,0,892.2515060240963,249.60843373493975,0,892,892,250,250,0,0,15
5,4,656,812,306,380,277,352,290.8871951219512,365.7530487804878,656,7.105427357601002e-13,36315.652439024394,4332.689879535985,8.988365607365267e-13,-2798.27439,4064.938094884021,-322786.7796,32529.993902439022,-4672.019668,1248014.2812031277,-333708.705,1.0494604289508471,673,0.42277933980228705,28.900607975374268,1,0.8078817733990148,0.952870611,0.15998114575927513,0.000246519,4.66392354892615e-06,1.0849795274179842e-08,5.076331734708463e-16,9.134589036265309e-13,-2.39E-15,57.62371555720816,47.323916060876336,55.35922627900061,4.26566218,4.26566218,49.588405339083884,30.364114492527698,30.463092423455635,13.601470508735444,5.088885423741419,4.472135955,26.832815729997478,27.51695217450547,nan,nan,0.084389064,0.000393095,nan,-0.006502534,0.000368803,-0.001143416,0.075592081,-0.000423882,0.004420873,-4.62E-05,-0.000269294,-0.000960806,4.864914474170235e-05,-0.000130029,-62.03774738,93.01219330881976,0.97473997,656,9110,162828,3274202,9022,122492,2165726,43257848,156610,2093232,36164146,706630668,0.897110581,0.029428273,0.08675288,0.036274906696720115,0.016276322984881384,0.005873278,0.060633252,0.020319241,0.007330943,0.001717027,0.003223303,0.001116542,0.033560141,0.005802923,0.008310575,0.006353363,0.008374187,0.005702911,0.001759535,0.003187626,0.012956119,0.004818794,0.00710974,0.004235065,0.00087045,0.010536532747686594,0.004423027,0.002859684,0.002797098,0.002965054,0.7917551677674055,0.7917551677674055,9.301238720305264,9.301238720305264,0.011296721175312996,0.011296721175312996,0.002780749,0.002780749,0.20607099726553807,0.20607099726553807,0.011160642839968204,0.011160642839968204,0.020425631,0.020425631,0.009774755,0.009774755,0.014178717561440951,0.014178717561440951,0.013957608491182327,0.013957608491182327,0.007868279,0.007868279,0.007868279,0.007868279,0.000678448,0.000678448,0.003237091,0.003237091,0.016906684264540672,0.016906684264540672,291.04459009418093,291.04459009418093,365.6200372071913,365.6200372071913,0,0,290.8871951219512,365.7530487804878,0,290,290,368,368,0,0,4
2,88,651,810,1203,962,1173,935,1187.5775729646698,947.3855606758833,651,-5.79E-13,36202.83256528417,-16110.76204,4.298783551348606e-13,-1557.970814,-22005.43617,-237717.2403,32080.224270353297,20733.819276028113,1319269.3010265112,1889641.9436744545,1.0708831795997162,669,0.3751154988944687,28.79025779013781,1,0.8037037037037037,0.9338086721782187,0.16112056563254323,0.000148685,0.0001097,5.122257613948312e-07,3.4449703396978005e-12,2.1819212260260053e-09,-1.70E-12,56.41378193018056,48.475706296605075,55.61110993131207,2.393196335072357,2.393196335072357,49.278378295473566,30.04364343555703,30.870698080866262,13.341664064126334,4.992638045303401,4.242640687119285,26,27.849798935462374,nan,nan,0.085424132,-0.001489922,nan,-0.003676185,-0.002035061,-0.000861624,0.075696434,0.001917462,0.00478179,0.000268439,0.001461097,-0.00043641,-0.000199396,-9.32E-05,-71.45867742,93.59797974644665,0.9730941704035875,651,9490,174544,3583816,8063,115981,2094397,42194263,131945,1905579,33846139,667615941,0.8697575483972624,0.055286454,0.096907962,0.029074396666037138,0.027948815092261242,0.036458864,0.050213842,0.012083751460417243,0.018524781408506455,0.00615096,0.010071459321036908,0.009527691,0.014087156453625531,0.002411226,0.011934912421778588,0.002502788,0.011301335312701211,0.011597586,0.003009124,0.00332814,0.000721477,0.00225868,0.011544235445602727,0.00044182,0.001567366,0.008939569,0.009541724,0.002784757,0.005571634,0.002619159,8.273789227,8.273789227,112.86635892093182,112.86635892093182,0.1258230209350586,0.1258230209350586,0.036772236,0.036772236,1.1851406737110117,1.1851406737110117,0.15188558399677277,0.15188558399677277,0.23438476026058197,0.23438476026058197,0.10089986862205877,0.10089986862205877,0.17337382322723782,0.17337382322723782,0.19332270324230194,0.19332270324230194,0.073591322,0.073591322,0.073591322,0.073591322,0.023964971230684532,0.023964971230684532,0.054984696,0.054984696,0.22490274906158447,0.22490274906158447,1186.5146023543707,1186.5146023543707,947.9096330927539,947.9096330927539,0,0,1187.5775729646698,947.3855606758833,0,1187,1187,952,952,0,0,88
1,25,642,810,689,537,662,507,674.9345794392524,521.4563862928348,642,-3.13E-13,29405.25234,-2736.695956,-5.51E-13,21.168224299065653,567.3615745188611,1728.0141260347914,36571.27881619939,3483.9399074154744,1108028.6323295953,127603.29529592136,1.0322071586653288,657,0.44266231317536997,28.590554169515052,1,0.7925925925925926,0.9687977763039607,0.16007349296068552,0.000302296,1.6488029382021195e-06,5.34449837098038e-09,-4.54E-16,-8.53E-11,2.1263381576426197e-16,56.964706146331174,45.80247633442895,45.80257373278599,-0.032972312,-0.032972312,56.96460874797414,30.189986723105704,29.832867780352597,13.341664064126334,5.048155785,4.472135955,26,27.071010719048953,nan,nan,0.071343573,-0.000262053,nan,5.135874142105e-05,5.4327828811496e-05,6.530436399627784e-06,0.08872992,0.000333605,0.004187414,1.9032213098904923e-05,-6.93E-05,1.0064158971584837e-05,1.183635913746893e-06,1.9195365379214447e-06,0.1692480211793653,91.25483399593904,0.9771689497716894,642,8304,136814,2527584,9281,120067,1978951,36574099,170741,2212559,35941251,653238215,0.9155422609826842,0.028275629053908503,0.071159603,0.043019772530482774,0.016596085,0.001866642,0.049481617809756684,0.027920659731017178,0.006521111,0.003314759,0.003759355,0.001267347,0.026760448045980552,0.012740398075016646,0.009525585,0.003275139,0.006680045,0.006482854,0.000233551,0.001513375,0.009264259,0.001977936,0.009737011,0.003464138,0.000827646,0.009674276,0.005293394,0.001946148,0.000400795,0.000815076,2.1662617586553097,2.1662617586553097,23.37652757,23.37652757,0.031237266957759857,0.031237266957759857,0.005117055,0.005117055,0.032438971337784006,0.032438971337784006,0.030036402866244316,0.030036402866244316,0.048837043,0.048837043,0.027772587,0.027772587,0.036412037,0.036412037,0.035947464406490326,0.035947464406490326,0.025696251541376114,0.025696251541376114,0.025696251541376114,0.025696251541376114,0.001055476,0.001055476,0.006122297,0.006122297,0.041369933634996414,0.041369933634996414,674.9426581063921,674.9426581063921,521.4249693865788,521.4249693865788,0,0,674.9345794392524,521.4563862928348,0,675,675,520,520,0,0,25
6,24,640,812,352,621,324,592,337.053125,606.175,640,-1.28E-13,31060.193750000006,3813.685664062512,1.0267342531733448e-12,4040.0499999999984,2854.8946875000365,394849.0948764647,34734.4,-3470.32375,1167797.9659453123,-214306.4286,1.0487688505681536,658,0.4875893638190658,28.54598585844434,1,0.7881773399014779,0.9534989520886954,0.16063133239746097,0.000469612,3.3484225647549546e-06,1.2740814423777752e-08,-4.49E-16,-4.65E-11,2.5930086726322326e-15,58.33659639429806,44.46745634007693,48.53155273,-6.312578125,-6.312578125,54.272499999999994,30.551359091025216,30.23243291566195,13.416407864998739,5.022285714372407,4.472135955,26.16295090390226,26.673569341976542,nan,nan,0.075830551,0.00036804,nan,0.009863403,0.000275512,0.00150623,0.084800781,-0.000334904,0.004454796,-3.23E-05,-0.000383414,0.001669231,1.49731267123426e-05,0.000196221,32.77381065238745,91.84062043356595,0.9726443768996961,640,8354,140106,2643500,9072,122458,2094328,40043338,163330,2243032,38218002,725061448,0.8885622652355846,0.024633845,0.09090804,0.050823596,0.013940607,0.009725959,0.058109331,0.029300177304247943,0.005209245,0.003017017,0.009366639,0.002398043,0.025186757,0.009018681,0.008035929,0.002978602,0.005576173,0.007210572,0.002551056,0.003752543,0.00210841,0.005108782,0.008299785,0.003057768,0.002080901,0.006576114,0.003912471,0.004487235,0.001666261,0.001840761,0.649384728,0.649384728,6.9369308589957654,6.9369308589957654,0.009154015,0.009154015,0.001601742,0.001601742,0.037342831,0.037342831,0.008649779,0.008649779,0.014578795991837978,0.014578795991837978,0.00822006,0.00822006,0.010838954467180884,0.010838954467180884,0.010632619261741638,0.010632619261741638,0.007613529,0.007613529,0.007613529,0.007613529,0.000266344,0.000266344,0.001914028,0.001914028,0.012421958148479462,0.012421958148479462,337.0834130057563,337.0834130057563,606.1968431626386,606.1968431626386,0,0,337.053125,606.175,0,337,337,606,606,0,0,24
4,23,630,812,857,979,829,950,842.1126984126984,963.9492063492063,630,1.2256862191861728e-13,30008.998412698416,274.19877047116233,-1.14E-13,5012.606349206348,-592.1525422,473211.53026913333,34062.37460317461,-424.7415772,1144709.2885339477,-59515.87091,1.0518682474018117,647,0.537407159,28.32209231647889,1,0.7758620689655172,0.950689407,0.16142951125188468,0.000742303,7.985199210914802e-08,2.314843308867426e-10,-2.30E-19,-9.51E-13,-9.68E-19,59.432547742548934,42.26804434613842,47.633330813807014,-7.956518015,-7.956518015,54.06726127488034,30.837003159852983,30.528675044947494,13,4.976519869226626,4.242640687119285,25.45584412271571,26.00555151382517,nan,nan,0.075608462,2.7524163526618624e-05,nan,0.012629393673989285,-5.94E-05,0.00189249,0.08582105,-4.26E-05,0.004577976,-9.48E-06,5.7672479851071075e-05,0.002199289,-4.33E-06,0.00025319,33.99280948516623,91.25483399593905,0.973724884,630,8261,138333,2601191,8788,120247,2060501,39320113,156648,2193497,37558175,712378355,0.8606662158617517,0.006969982,0.109220589,0.063349822,0.002745765,0.000912985,0.06284612,0.031744964,0.011650753670955699,0.00135863,0.001930256,0.000484098,0.019609235531146074,0.004283751,0.015249137886594606,0.002926648,0.002571807,0.001423385,0.001229311,0.001939077,0.006425758,0.009370717,0.012307777229749548,0.005787919,0.001805831,0.001388862,0.000400396,0.001167312,0.000799661,0.000261511,2.3856222424656153,2.3856222424656153,26.677403075620532,26.677403075620532,0.035110224,0.035110224,0.007114898,0.007114898,0.039846606,0.039846606,0.033317558,0.033317558,0.057533208,0.057533208,0.030584900544430964,0.030584900544430964,0.042345084,0.042345084,0.041619141,0.041619141,0.027188844978809357,0.027188844978809357,0.027188844978809357,0.027188844978809357,0.0016686,0.0016686,0.008389319,0.008389319,0.049550565,0.049550565,842.1172519138969,842.1172519138969,963.9096207757794,963.9096207757794,0,0,842.1126984126984,963.9492063492063,0,842,842,964,964,0,0,23
